ing_id,ing_name,ing_weight,ing_meas,ing_price
1,Pizza dough ball(8pack),2000,grams,4.22
2,Tomato sauce,4000,grams,3.89
3,mozzarella cheese,2500,grams,14.45
4,dried oregano,500,grams,5.99
5,spicy selami,3500,grams,37.64
6,chili paper,1000,grams,6.49
7,eggplant,1000,grams,1.9
8,parmesan cheese,2500,grams,18.75
9,gorgonzola cheese,3500,grams,27.64
10,garlic and parsley butter,3000,grams,52.1
11,chicken wings,6000,grams,69.83
12,vanilla ice cream,4500,millilitres,15.45
13,chocolate ice cream,4500,millilitres,15.45
14,pistachio ice cream,4500,millilitres,15.45
15,chocolate brownie,2500,grams,4.45
16,fruit salad,5000,grams,7.12
