item_id,sku,item_name,item_cat,item_size,item_price
1,PIZZ-MARG-R,Margherita,Pizza,Regular,12
2,PIZZ-MARG-L,Margherita,Pizza,Large,14
3,PIZZ-DIAV-R,Diavola,Pizza,Regular,16
4,PIZZ-DIAV-L,Diavola,Pizza,Large,19
5,PIZZ-PARM-R,Parmigiana,Pizza,Regular,15
6,PIZZ-PARM-L,Parmigiana,Pizza,Large,18
7,PIZZ-QUAT-R,Quattro Formaggi,Pizza,Regular,16
8,PIZZ-QUAT-L,Quattro Formaggi,Pizza,Large,19
9,PIZZ-NAPO-R,Napolitana,Pizza,Regular,16
10,PIZZ-NAPO-L,Napolitana,Pizza,Large,18
11,SIDE-GARL-R,Garlic Bread,Side,Regular,6
12,SIDE-CHIC-R,Chicken Wings,Side,Regular,7
13,DESS-ICE-CHOC,Chocolate Ice Cream,Dessert,Regular,6
14,DESS-ICE-VANI,Vanilla Ice cream,Dessert,Regular,6
15,DESS-FRUI-SALA,Fruit Salad,Dessert,Regular,5
16,BEVA-CC-REG33,Coca Cola,Beverage,33cl,3
17,BEVA-CC-REG1500,Coca Cola,Beverage,1.5l,6
18,BEVA-7U-REG33,7 Up,Beverage,33cl,3
